Title,Movie ID,Genre,Production Company,Budget,Revenue,Tagline,Release Date
How to Be Single,259694,Comedy,New Line Cinema,38000000,112343513,Welcome to the party,2016-01-21
Kubo and the Two Strings,313297,Animation,Focus Features,60000000,69929545,The quest begins,2016-08-18
My Big Fat Greek Wedding 2,302688,Romance,Universal Pictures,18000000,88923251,People change. Greeks don't.,2016-03-23
Friend Request,368031,Horror,Wiedemann & Berg Filmproduktion,9900000,2400000,Be careful who you click with.,2016-01-07
The Invisible Guest,411088,Mystery,Televisió de Catalunya TV3,4000000,0,,2016-09-22
Why Him?,356305,Comedy,21 Laps Entertainment,38000000,118034273,Of all the guys his daughter could have chosen...,2016-12-22
Before I Wake,301804,Drama,MICA Entertainment,0,3295624,Fear your dreams.,2016-04-07
Pete's Dragon,294272,Adventure,Walt Disney Pictures,65000000,143695338,Some secrets are too big to keep.,2016-08-10
Teenage Mutant Ninja Turtles: Out of the Shadows,308531,Fantasy,5150 Action,135000000,245623848,Raise some shell.,2016-06-01
Cell,168098,Horror,Cargo Entertainment,0,1133031,When everyone is connected no one is safe.,2016-07-06
Term Life,257440,Thriller,WWE Studios,16500000,21256,A daughter out of options. A father out of time.,2016-04-29
Nerve,328387,Mystery,Keep Your Head,19000000,85241496,Are you a watcher or a player?,2016-07-27
Collateral Beauty,345920,Drama,Village Roadshow Pictures,36000000,87416021,We are all connected,2016-12-06
Eddie the Eagle,319888,Comedy,Studio Babelsberg,23000000,46152411,"Win or lose, always aim high",2016-02-26
The Salesman,375315,Drama,Doha Film Institute,0,2216318,,2016-06-24
A Silent Voice,378064,Drama,Kyoto Animation,0,19606617,,2016-09-17
The Belko Experiment,341006,Action,Orion Pictures,10000000,0,,2016-03-17
Don't Breathe,300669,Crime,Ghost House Pictures,9900000,159047649,"This house looked like an easy target, until they found out what was inside.",2016-08-25
Gold,334524,Adventure,Living Films,20000000,7227038,Prove 'em all wrong,2016-12-22
Zoolander 2,329833,Comedy,Scott Rudin Productions,50000000,55969000,Long time no Z,2016-02-06
Green Room,313922,Horror,Film Science,5000000,3220371,One way in. No way out.,2016-04-15
Mechanic: Resurrection,278924,Action,Davis-Films,40000000,125729635,Four continents. Three kills... Or the love of his life is dead.,2016-08-25
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mine,345009,Thriller,Eagle Pictures,0,0,Stand Your Ground,2016-10-06
Money Monster,303858,Thriller,Allegiance Theater,27000000,93282604,Not every conspiracy is a theory.,2016-05-12
The Light Between Oceans,283552,Drama,DreamWorks,20000000,25956113,Love demands everything,2016-09-02
London Has Fallen,267860,Action,Millennium Films,60000000,205754447,The world's leaders have assembled. So have their enemies.,2016-03-02
Snowden,302401,Drama,Endgame Entertainment,40000000,37279439,The only safe place is on the run.,2016-09-15
Rock Dog,333667,Adventure,Dream Factory Group,60000000,9420546,A new breed of rock star,2016-07-08
Perfect Strangers,381341,Comedy,Lotus Production,0,0,"Everyone has three lives: a public life, a private life and a secret life",2016-02-11
Dad's Army,332721,Comedy,DJ Films,0,0,Blend in!,2016-02-05
Exposed,331962,Drama,Remark Films,0,1787926,Some secrets are better left buried,2016-01-22
The BFG,267935,Adventure,"Kennedy/Marshall Company, The",140000000,183345589,The world is more giant than you can imagine.,2016-06-01
Don't Hang Up,375355,Horror,Wild Spark,0,0,Be Careful Who You Prank,2016-10-22
Midnight Special,245703,Adventure,Faliro House Productions,18000000,6212282,He's not like us.,2016-02-18
Triple 9,146198,Action,Surefire Capital,20000000,12639297,The Code on the Street is Never Black & White,2016-02-19
Café Society,339397,Comedy,Perdido Productions,30000000,43763247,Anyone who is anyone will be seen at Café Society.,2016-05-11
Train to Busan,396535,Action,NEW,8820000,87547518,Life-or-death survival begins,2016-07-20
"Hail, Caesar!",270487,Comedy,Universal Pictures,22000000,63647656,Lights. Camera. Abduction.,2016-02-05
Swiss Army Man,347031,Comedy,A24,3000000,4210454,We all need somebody to lean on.,2016-06-24
Bridget Jones's Baby,95610,Comedy,Working Title Films,35000000,211952420,Old flame. New fling. Big problem.,2016-09-14
Mean Dreams,393732,Drama,Woods Entertainment,0,0,The law won't protect you,2016-10-21
It's Only the End of the World,338189,Drama,Téléfilm Canada,10000000,0,It would have been a lovely family dinner. If it weren't the last.,2016-08-26
Billy Lynn's Long Halftime Walk,293767,Drama,TriStar Productions,40000000,30930984,,2016-11-10
Mythica: The Godslayer,401689,Adventure,Mainstay Productions,0,0,,2016-12-17
Kingsglaive: Final Fantasy XV,390734,Action,Square Enix,0,269980,Kingsglaive: Final Fantasy XV,2016-07-09
The Girl on the Train,346685,Crime,Reliance Entertainment,45000000,173185859,What you see can hurt you.,2016-10-05
Brimstone,324560,Mystery,X-Filme Creative Pool,0,0,Retribution is coming.,2016-03-12
A Cinderella Story: If the Shoe Fits,407655,Comedy,Film Afrika Worldwide,0,0,,2016-08-02
The Edge of Seventeen,376660,Comedy,Tang Media Productions,9000000,18803648,You're only young once... is it over yet?,2016-11-18
Russian Mother,419116,Drama,NaN,0,0,,2016-07-28
A Dark Song,409297,Drama,Tall Man Films,0,0,Not everything can be forgiven.,2016-10-14
The Assignment,399173,Action,SBS Films,5000000,0,One job changed it all.,2016-04-27
Sex Doll,412520,Drama,Wild Bunch,0,0,A tale of modern love.,2016-12-07
Imperium,374617,Crime,Tycor International Film Company,0,35000,Defend your nation. Become your enemy.,2016-08-19
Mike and Dave Need Wedding Dates,316023,Comedy,Chernin Entertainment,33000000,77068246,They needed hot dates. They got hot messes.,2016-07-07
The Fundamentals of Caring,318121,Comedy,Worldwide Pants,0,0,Caring is a funny thing.,2016-06-16
Criminal,302156,Action,Millennium Films,31500000,14708696,,2016-04-14
Julieta,332872,Drama,TVE,1490000,0,,2016-04-08
Live by Night,259695,Crime,Appian Way,108000000,22678555,Witness the price of the American Dream.,2016-12-25
Emerald Green,337556,Drama,Geißendörfer Film- und Fernsehproduktion (GFF),0,0,,2016-07-07
Popstar: Never Stop Never Stopping,341012,Comedy,Universal Pictures,0,9496130,,2016-06-03
The Unknown Girl,340481,Thriller,France 2 Cinéma,0,0,"Masterful... A Deft, Meticulous Moral Drama.",2016-10-05
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bleed for This,332979,Drama,Sikelia Productions,6000000,6174491,This is what the greatest comeback in sports history looks like,2016-11-04
Ouija: Origin of Evil,335796,Horror,Platinum Dunes,9000000,81705746,"When you talk to the other side, you never know who will be listening.",2016-10-20
The Limehouse Golem,369300,Horror,Number 9 Films,0,2225698,"Before the ripper, fear had another name.",2016-12-23
Bad Santa 2,338964,Comedy,Ingenious Media,26000000,23229371,Giving the holidays another shot.,2016-11-23
A United Kingdom,347026,Drama,Pathé,14000000,13819139,The true story of a love that shook an empire,2016-11-25
Misconduct,373314,Drama,Lionsgate,11000000,0,Ambition can be deadly,2016-02-05
Mother's Day,353069,Comedy,PalmStar Media,25000000,48418160,Celebrate the one day that connects us all,2016-04-28
Rules Don't Apply,291328,Romance,Tatira,25000000,3885342,,2016-11-23
Hands of Stone,184341,Drama,La Piedra Films,20000000,0,No más. No surrender.,2016-08-26
Pride and Prejudice and Zombies,58431,Romance,Screen Gems,28000000,16374328,Bloody lovely.,2016-02-04
Sherlock: The Abominable Bride,379170,Crime,British Broadcasting Corporation (BBC),0,0,,2016-01-01
The Wailing,293670,Horror,Fox International Productions,0,785405,Never be tempted.,2016-05-12
Pelé: Birth of a Legend,245913,Drama,Zohar International,0,27312,A boy with nothing who changed everything.,2016-05-06
Anthropoid,351339,History,LD Entertainment,9000000,4600000,Resistance has a code name,2016-08-12
Marauders,359412,Action,Grindstone Entertainment Group,15000000,0,The rich will pay,2016-07-01
Free State of Jones,316152,Action,Vendian Entertainment,50000000,25035950,Based on the incredible true story.,2016-06-24
Keanu,342521,Action,New Line Cinema,15000000,20609977,"Kitten, please.",2016-04-21
Kickboxer: Vengeance,308529,Action,Headmon Entertainment & Productions,17000000,0,,2016-07-14
From the Land of the Moon,376166,Drama,Les Productions du Trésor,10300000,47748,,2016-10-19
Get a Job,186759,Comedy,Double Feature Films,8000000,0,Graduating was the easy part,2016-03-25
Miracles from Heaven,339984,Drama,TriStar Pictures,16000000,73983359,How do we explain the impossible?,2016-03-17
Elvis & Nixon,301348,Drama,Autumn Productions,0,1055287,"On December 21st, 1970, two of America's greatest recording artists met for the first time.",2016-04-22
A Hologram for the King,270010,Comedy,X-Filme Creative Pool,30000000,4212494,How far will you go? To find yourself.,2016-04-22
Gantz:O,396263,Science Fiction,Toho,0,2238600,,2016-10-14
When the Bough Breaks,335791,Mystery,Unique Features,10000000,30658387,She's carrying more than just a secret.,2016-09-09
Don't Think Twice,356298,Comedy,The Film Arcade,0,4417667,The spotlight's not for everyone.,2016-07-22
Coco,354912,Adventure,Pixar,175000000,700920729,The celebration of a lifetime,2017-10-27
Star Wars: The Last Jedi,181808,Fantasy,Lucasfilm,200000000,1325937250,The Saga Continues,2017-12-13
Thor: Ragnarok,284053,Action,Marvel Studios,180000000,854229371,No Hammer. No Problem.,2017-10-25
Beauty and the Beast,321612,Family,Walt Disney Pictures,160000000,1263521126,Be our guest.,2017-03-16
Pitch Perfect 3,353616,Comedy,Gold Circle Films,45000000,183600000,Last Call Pitches,2017-12-21
Justice League,141052,Action,DC Comics,500000000,655894816,,2017-11-15
The Shape of Water,399055,Drama,Double Dare You Productions,19500000,185545281,A Fairy Tale for Troubled Times,2017-12-01
Sleight,347882,Drama,Diablo Entertainment,0,0,You can change the cards you're dealt,2017-04-28
Jumanji: Welcome to the Jungle,353486,Action,Radar Pictures,90000000,928901353,The game has evolved.,2017-12-09
Logan,263115,Action,Donners' Company,97000000,616801808,His time has come,2017-02-28
Blade Runner 2049,335984,Mystery,Torridon Films,150000000,259239658,There's still a page left.,2017-10-04
15+ IQ Krachoot,483877,Comedy,Sahamongkol Film International Co. Ltd.,0,0,,2017-08-03
Kamen Rider Heisei Generations FINAL: Build & Ex-Aid with Legend Riders,479363,Action,"Toei Company, Ltd.",0,10289397,The Shocking Final Chapter to Heisei!,2017-12-09
Murder on the Orient Express,392044,Crime,The Mark Gordon Company,55000000,348322890,Everyone is a suspect,2017-11-03
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Three Billboards Outside Ebbing, Missouri",359940,Crime,Blueprint Pictures,15000000,0,,2017-11-10
Spider-Man: Homecoming,315635,Action,Marvel Studios,175000000,880166924,Homework can wait. The city can't.,2017-07-05
Baby Driver,339403,Action,TriStar Pictures,34000000,226945087,All you need is one killer track.,2017-06-28
War for the Planet of the Apes,281338,Drama,TSG Entertainment,150000000,488533726,For freedom. For family. For the planet.,2017-07-11
Valerian and the City of a Thousand Planets,339964,Adventure,BNP Paribas,197471676,225164110,,2017-07-20
Split,381288,Horror,Universal Pictures,9000000,278304578,Kevin has 23 distinct personalities. The 24th is about to be unleashed.,2017-01-19
All the Money in the World,446791,Crime,Scott Free Productions,50000000,44264523,J. Paul Getty had a fortune. Everyone else paid the price.,2017-12-21
Guardians of the Galaxy Vol. 2,283995,Action,Marvel Studios,200000000,863756051,Obviously.,2017-04-19
John Wick: Chapter 2,324552,Thriller,Thunder Road Pictures,40000000,171539887,Never stab the devil in the back,2017-02-08
Ghost in the Shell,315837,Action,Weying Galaxy Entertainment,110000000,169801921,There's nothing sadder than a puppet without a ghost.,2017-03-29
The Dark Tower,353491,Action,Imagine Entertainment,60000000,111757995,There are other worlds than these,2017-08-03
It,346364,Drama,RatPac-Dune Entertainment,35000000,700381748,Your fears are unleashed,2017-09-05
The Hitman's Bodyguard,390043,Action,Tom de Mol Productions,30000000,64897007,Get Triggered,2017-08-16
Kong: Skull Island,293167,Action,Legendary Pictures,185000000,566652812,All hail the king,2017-03-08
Fifty Shades Darker,341174,Drama,Universal Pictures,55000000,378827494,Every fairy tale has a dark side.,2017-02-08
The Girl in the Fog,468202,Crime,Medusa Film,0,0,,2017-10-26
The Fate of the Furious,337339,Adventure,Universal Pictures,250000000,1238764765,Family no more,2017-04-12
Get Out,419430,Mystery,Monkeypaw Productions,4500000,255017329,"Just because you're invited, doesn't mean you're welcome.",2017-02-24
mother!,381283,Drama,Protozoa Pictures,33000000,34820846,Seeing is believing,2017-09-13
Downsizing,301337,Comedy,Ad Hominem Enterprises,68000000,50465228,We are meant for something bigger.,2017-12-22
Wonder,406997,Drama,Lionsgate,20000000,0,Are you ready to meet Auggie Pullman?,2017-11-13
Lady Bird,391713,Comedy,A24,10000000,43733193,Fly Away Home.,2017-09-08
Call Me by Your Name,398818,Romance,Sony Pictures Classics,3500000,22040908,,2017-10-27
Jigsaw,298250,Crime,Twisted Pictures,0,0,A New Game Begins.,2017-10-25
Geostorm,274855,Action,Twisted Media,120000000,65400000,Some things were never meant to be controlled.,2017-10-13
Cars 3,260514,Adventure,Pixar,175000000,383715756,It's not over until lightning strikes.,2017-06-15
Suburbicon,395458,Thriller,Huahua Media,10000000,0,,2017-10-26
Darkest Hour,399404,Drama,Perfect World Pictures,30000000,114845157,Never never never surrender,2017-11-22
Transformers: The Last Knight,335988,Action,Paramount,217000000,605425157,"For one world to live, the other must die.",2017-06-16
Atomic Blonde,341013,Action,Focus Features,30000000,95673925,,2017-07-26
Alien: Covenant,126889,Horror,Scott Free Productions,97000000,232380243,The path to paradise begins in hell,2017-05-09
Ferdinand,364689,Animation,Blue Sky Studios,111000000,287195794,Built To Fight. Born To Love,2017-12-09
Paddington 2,346648,Adventure,Heyday Films,40000000,217819389,It takes a bear to catch a thief,2017-11-09
"I, Tonya",389015,Drama,Clubhouse Pictures,11000000,33486673,Fitting In is Overrated,2017-11-27
Suck Me Shakespeer 3,437670,Comedy,Constantin Film,0,0,,2017-10-26
xXx: Return of Xander Cage,47971,Action,Rox Productions,85000000,346147658,"There are no more patriots, just rebels and tyrants.",2017-01-13
Baywatch,339846,Action,Uncharted,69000000,177856751,"Don't worry, summer is coming",2017-05-12
Wind River,395834,Crime,Savvy Media Holdings,11000000,184770205,Nothing is harder to track than the truth.,2017-08-03
Annabelle: Creation,396422,Horror,Atomic Monster,15000000,305092201,You don't know the real story,2017-08-03
What Happened to Monday,406990,Science Fiction,Vendome Pictures,0,0,Seven sisters. One identity.,2017-08-18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Hangman,323368,Mystery,Meyers Media Group,0,0,There will be one winner.,2017-12-22
Power Rangers,305470,Action,Lionsgate,100000000,142337240,Together we are more,2017-03-23
The Man with the Iron Heart,339259,War,Red Crown Productions,32679734,0,,2017-05-25
Mayaanadhi,458741,Drama,Moonshot Entertainment,0,0,,2017-12-22
The Mummy,282035,Fantasy,Secret Hideout,125000000,407778013,Welcome To A New World of Gods And Monsters,2017-06-06
Happy Death Day,440021,Horror,Vesuvius Productions,4800000,117883845,Get up. Live your day. Get killed. Again.,2017-10-12
The Foreigner,379149,Action,Sparkle Roll Media,35000000,0,Never push a good man too far,2017-09-28
Professor Marston and the Wonder Women,420622,Drama,Topple Productions,0,0,Ever wonder?,2017-10-13
Detroit,407448,Crime,Annapurna Pictures,34000000,16790139,It's time we knew,2017-07-28
Covet: The Island of Desire,482560,Romance,NaN,0,0,,2017-01-01
Acts of Vengeance,445954,Thriller,Nu Boyana Film Studios,10000000,0,Payback Speaks Louder Than Words,2017-10-27
The Death of Stalin,402897,Comedy,Title Media,0,12725059,"In the Kremlin, no one can hear you scheme.",2017-10-20
Bright,400106,Action,Netflix,90000000,0,,2017-12-22
Revolt,313943,Action,Automatik Entertainment,4000000,0,,2017-07-01
The Florida Project,394117,Drama,A24,2000000,5672618,Welcome to a magical kingdom,2017-10-07
Father Figures,354861,Comedy,Alcon Entertainment,25000000,22667861,Finding Their Father Would Be a Family Miracle,2017-12-21
Flatliners,400710,Drama,The Safran Company,19000000,9800000,You haven't lived until you've died,2017-09-28
Olaf's Frozen Adventure,460793,Adventure,Walt Disney Pictures,0,0,,2017-10-27
Shot Caller,339692,Crime,Directv,0,0,Some criminals are made in prison,2017-07-13
A Bad Moms Christmas,431530,Comedy,STX Entertainment,28000000,83154557,,2017-11-01
Daddy's Home 2,419680,Comedy,Red Granite Pictures,69000000,119261377,More Daddies. More Problems.,2017-11-09
Once Upon a Time in Venice,345915,Action,Voltage Pictures,0,0,Never mess with a man's dog,2017-06-08
Mom and Dad,401561,Thriller,Armory Films,0,0,Sometimes they just want to kill you,2017-09-24
American Assassin,415842,Action,TIK Films,33000000,78406174,A story centered on counterterrorism agent Mitch Rapp.,2017-09-14
Wonderstruck,383709,Drama,Picrow,0,1947099,"It's not what you look at that matters, it's what you see.",2017-10-13
The Square,401246,Drama,ZDF/Arte,0,1473966,,2017-08-25
The Emoji Movie,378236,Comedy,Columbia Pictures,50000000,216909830,Not easy being meh,2017-07-23
Loving Vincent,339877,Animation,Breakthru Films,5500000,28335113,,2017-08-02
2:22,269795,Drama,Pandemonium,0,3500000,,2017-06-29
Getaway Plan,436827,Action,ETB,0,0,,2017-04-28
Brawl in Cell Block 99,398175,Action,XYZ Films,10000000,0,,2017-09-23
1922,452507,Crime,Campfire,0,0,,2017-10-20
A Cure for Wellness,340837,Horror,Studio Babelsberg,40000000,26559557,There is a Cure,2017-02-15
Mayhem,429733,Action,Circle of Confusion,0,0,Hostile. Work. Environment.,2017-03-13
Okja,387426,Adventure,Kate Street Picture Company,50000000,0,,2017-06-28
Home Again,427900,Comedy,Black Bicycle Entertainment,12000000,98875012,Starting over is not for beginners.,2017-09-07
Thelma,401898,Romance,The Orchard,5741614,81182,Sometimes the most terrifying discovery is who you really are,2017-09-15
The Mountain Between Us,290512,Romance,Chernin Entertainment,35000000,57607521,What if your life depended on a stranger?,2017-10-05
Life,395992,Horror,Columbia Pictures,58000000,100541806,Be careful what you search for,2017-03-22
Only the Brave,395991,Drama,Di Bonaventura Pictures,10000000,0,"It’s not what stands in front of you, it’s who stands beside you",2017-09-22
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bar Boys,469691,Comedy,"SM Lifestyle Entertainment, Inc.",0,0,A group of friends enter the dog-eat-dog world of law school,2017-08-16
The Babysitter,419479,Horror,Wonderland Sound and Vision,0,0,Dream girls can be a nightmare,2017-10-13
Perfect Strangers,435126,Drama,Telecinco Cinema,0,0,,2017-12-01
Leatherface,300665,Horror,Lionsgate,0,0,The Origin Story of The Texas Chain Saw Massacre,2017-09-14
"Everything, Everything",417678,Drama,Alloy Entertainment,10000000,34000284,Risk everything... for love.,2017-05-19
The Killing of a Sacred Deer,399057,Drama,Element Pictures,0,2205074,,2017-10-20
Jungle,390062,Adventure,Screen Queensland,0,0,Nature has only one law - Survival,2017-10-20
The Lost City of Z,314095,Action,Northern Ireland Screen,30000000,8574339,"In 1925, Percy Fawcett ventured into the Amazon in search of a myth. What he discovered became legendary.",2017-03-15
Starship Troopers: Traitor of Mars,460790,Action,Lucent Pictures Entertainment,0,0,,2017-08-21
S.W.A.T.: Under Siege,461053,Action,Original Film,0,0,,2017-08-01
Death Note,351460,Fantasy,Vertigo Entertainment,40000000,0,,2017-08-25
The Snowman,372343,Drama,Universal Pictures,35000000,43070765,"Soon the first snow will come, and then he will kill again.",2017-10-12
The Nut Job 2: Nutty by Nature,335777,Family,Open Road Films (II),40000000,0,Get ready. Get set. Get nuts!,2017-08-11
The Space Between Us,365942,Romance,Los Angeles Media Fund (LAMF),30000000,14793385,What's your favorite thing about Earth?,2017-01-26
My Brother's Wife 3 - The Woman Downstairs,453213,Romance,NaN,0,0,,2017-01-14
War Machine,354287,Comedy,Netflix,60000000,0,We're gonna liberate the sh** out of you.,2017-05-26
Monster Trucks,262841,Action,Nickelodeon Movies,125000000,64493915,Meet Creech,2017-01-04
Logan Lucky,399170,Action,Free Association,29000000,47299234,See how the other half steals.,2017-08-17
Salyut-7,438740,Action,Vita Aktiva,15000000,13767037,,2017-09-22
Captain Underpants: The First Epic Movie,268531,Action,Scholastic Entertainment,38000000,125289450,,2017-06-01
Keep Watching,242606,Thriller,Screen Gems,0,0,Kill or Be Killed,2017-05-04
The Bye Bye Man,292280,Horror,Los Angeles Media Fund (LAMF),7400000,26667197,Don't think it. Don't say it.,2017-01-12
It Comes at Night,418078,Horror,A24,5000000,0,,2017-06-09
The Villainess,437109,Drama,Apeitda,0,0,An endless vengeance begins,2017-06-08
Veronica,441701,Drama,Apaches Entertainment,0,0,Someone answered your call.,2017-08-25
24 Hours to Live,470114,Action,Film Afrika Worldwide,0,0,Contracted to kill. Fighting to survive.,2017-10-26
My Little Pony: The Movie,335360,Music,Lionsgate,0,55553277,Discover A Different Breed Of Hero,2017-10-05
Cult of Chucky,393345,Horror,Universal 1440 Entertainment,0,0,You may feel a little prick,2017-09-23
Gifted,400928,Drama,Grade A Entertainment,7000000,40343446,,2017-04-12
All Eyez on Me,402529,Drama,Morgan Creek Productions,10000000,0,Legends never die,2017-06-12
Extortion,333354,Action,Filmmuse Productions,0,0,How much is your family worth?,2017-01-02
Below Her Mouth,370663,Drama,Distant Horizon,0,0,,2017-02-10
#realityhigh,455656,Comedy,Netflix,0,0,,2017-07-17
Amityville: The Awakening,203835,Thriller,Blumhouse Productions,0,0,Every house has a history. This one has a legend.,2017-07-20
Rip Tide,457262,Family,The Steve Jaggi Company,3400000,0,,2017-06-10
Jeepers Creepers 3,55341,Horror,Scoundrel Media,30000000,0,Third Time's the Charm,2017-09-26
Going in Style,353070,Crime,Village Roadshow Pictures,25000000,84618541,,2017-04-06
Megan Leavey,424488,Drama,Calle Cruzada,0,0,Based on the true story of a marine's best friend.,2017-06-09
Smurfs: The Lost Village,137116,Adventure,Kerner Entertainment Company,60000000,197183546,,2017-03-23
Mark Felt: The Man Who Brought Down the White House,390061,Drama,Cara Films,0,0,,2017-09-29
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6 Days,347984,Action,XYZ Films,0,4886,"London 1980, the world witnessed a new way to tackle terrorism.",2017-08-03
You Were Never Really Here,398181,Drama,Why Not Productions,0,0,,2017-11-08
Attraction,401513,Drama,Vodorod 2011,6277106,0,The Earth is for Humans,2017-01-26
Le Brio,452187,Comedy,Moonshaker,0,0,,2017-11-22
Birth of the Dragon,408266,Action,Groundswell Productions,0,0,,2017-08-25
Rough Night,397422,Drama,LStar Capital,20000000,45056771,The hangover will be the least of their problems,2017-06-15
Dragonheart: Battle for the Heartfire,451644,Adventure,NaN,0,0,,2017-06-13
Blade of the Immortal,426284,Action,Rakuei-sha,0,0,His path is paved in blood.,2017-04-29
Gerald's Game,343674,Drama,Intrepid Pictures,0,0,Some games you play. Some you survive.,2017-09-19
Mary and the Witch's Flower,430447,Fantasy,Studio Ponoc,0,0,,2017-07-08
High Heel Homicide,458353,Thriller,Retromedia Entertainment,0,0,Anyone can commit murder.,2017-06-20
Our Souls at Night,433252,Romance,Netflix,0,0,,2017-09-01
The LEGO Ninjago Movie,274862,Action,Warner Bros. Animation,10000000,0,Find Your Inner Piece,2017-09-21
The House by the Sea,468207,Drama,Ex Nihilo,0,0,,2017-11-29
Earth: One Amazing Day,464593,Documentary,NaN,0,0,One day. One planet. Infinite wonder.,2017-08-04
T2 Trainspotting,180863,Crime,Creative Scotland,18000000,42067430,Face your past. Choose your future.,2017-01-27
Bedroom Eyes,458355,Thriller,Retromedia Entertainment,0,0,,2017-04-04
Altitude,443700,Action,Taylor & Dodge,0,0,,2017-04-14
Justice League Dark,408220,Action,Warner Bros. Animation,0,0,,2017-01-24
Boo 2! A Madea Halloween,459202,Horror,NaN,10000000,0,Peek-A-Boo.,2017-10-20
"Roman J. Israel, Esq.",413362,Crime,Culture China - Image Nation Abu Dhabi Fund,22000000,11942780,,2017-11-10
Rings,14564,Horror,Paramount,25000000,83080890,Evil is reborn.,2017-02-01
47 Meters Down,403119,Drama,Lantica Media,5500000,44235023,No way out. No way up. No chance in hell.,2017-05-25
Sand Castle,390054,Drama,The Mark Gordon Company,0,0,Home is a war away,2017-04-21
Barbie: Dolphin Magic,476631,Animation,Mattel,0,0,,2017-10-13
JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1,431572,Action,Toho Company,0,0,,2017-08-04
Borg vs McEnroe,397538,Drama,Danish Film Institute,7977342,0,Some stars shine forever,2017-09-06
Along with the Gods: The Two Worlds,397567,Drama,Lotte Entertainment,0,1908823,,2017-12-20
A Ghost Story,428449,Drama,Sailor Bear,100000,15584255,It's all about time,2017-07-07
How to Be a Latin Lover,425134,Comedy,Pantelion Films,0,26251899,Fifty shades grayer,2017-04-28
Unlocked,291276,Action,Silver Reel,0,0,,2017-04-27
Bullet Head,480572,Drama,Millenium Films,0,87465,,2017-12-07
BPM,451945,Drama,The Orchard,0,0,,2017-08-23
Bingo: The King of the Mornings,429210,Comedy,Gullane Entretenimento S.A.,0,0,"70% is inspiration, 30% is whiskey",2017-08-24
Brigsby Bear,403431,Comedy,Sony Pictures Classics,0,0,Until our next adventure...,2017-07-27
Free Fire,334521,Action,Rook Films,10000000,3793739,All guns. No control.,2017-03-31
Marrowbone,399366,Drama,Telecinco Cinema,8000000,0,,2017-10-27
Happy End,399031,Drama,X-Filme Creative Pool,13600000,0,,2017-10-04
Before I Fall,397837,Drama,Open Road Films,5000000,12141122,What if today was the only day of the rest of your life?,2017-03-02
Fifty Shades Freed,337167,Drama,Universal Pictures,55000000,136906000,Don't miss the climax,2018-02-07
